Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
I chose the flight due to the convenience of flying direct from Dubai into Mombasa. I would Definitely fly on this again as its affordable and convenient. Of course you cannot compare against the premium airlines but better than a lot of others.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f3/7c/default-avatar-2020-29.jpg,https://www.tripadvisor.com/Profile/mohamedmmk,Mohamed MK wrote a review Aug 2017,Mohamed MK,"Mombasa, Kenya",85 contributions,15 helpful votes,Dubai - Mombasa,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r518735532-RwandAir-World.html,Best affordable and convenient option ,,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
Food selection and quality poor. More training in customer service required for one or two air stewardesses. Otherwise long haul flight was comfortable with great take off and landing by the pilots. Short haul flight was a nightmare with people constantly queuing along aisles for the toilet and needless to say the smell was unbearable.,https://media-cdn.tripadvisor.com/media/photo-t/0e/03/1f/05/grac7e.jpg,https://www.tripadvisor.com/Profile/GRAC7E,GRAC7E wrote a review Aug 2017,GRAC7E,"Leicestershire, United Kingdom",13 contributions,2 helpful votes,London - Harare,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r518712407-RwandAir-World.html,Long haul flight and short haul flight,Date of travel: August 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
I enjoyed their in-flight entertainment on the long flight from Lagos to Kigali. We made a brief stop-over in Kigali before switching planes and heading Johannesburg. Overall the staff were very courteous and for a budget airline I was very much impressed with the overall experience,https://media-cdn.tripadvisor.com/media/photo-t/0e/2d/42/51/seyi-o.jpg,https://www.tripadvisor.com/Profile/shayeeboy,Seyi Ososanya wrote a review Aug 2017,Seyi Ososanya,"Lagos, Nigeria",58 contributions,21 helpful votes,Lagos - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r518708130-RwandAir-World.html,Splendid in-flight entertainment,Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"I would like to start by commending the airline for keeping time and for the clean aircrafts. Keep it up. They need to look into the uniform and training of their crew though. The uniform is soo dull and the finishing quite poor. We checked in online for the 4 flights we were taking with my family and on two instances they changed our seats without notice to us. After suffering the inconvenience the first time, we made sure to check our next boarding tickets and we noted that the seats we had booked were different from those we were given at physical check-in. We asked why and the explanation is that they had changed the type of the aircraft we'll be traveling in and so the seating arrangement we used to check-in online was invalid. The courteous thing however would have been to notify us when we presented our printed boarding passes and show us the available seats for us to select. Instead, they just selected other seats (nowhere near where we had earlier selected) and gave us the tickets.
We also had a very bad experience in one of the flights where our baby started nosebleeding. We asked for help from one of the cabin crew. We waited for about 5 minutes and when he did not show up, i went to find out what had happened only to find him comfortably seated down. When i complained, he told me that he thought i had gone to use the toilet at the rear. Why he made that assumption i don't know as my problem was not accessing the toilet. We needed help to stop the bleeding which had been going on for almost 10minutes. Though another cabin crew heard me complaining and came to assist us, i'm still very disappointed that a member of the cabin crew would be asked for help in a matter especially involving a toddler and comfortably go back to his seat without any concern for the distress of the parent and the child. How cold-hearted!!!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e9/60/default-avatar-2020-64.jpg,https://www.tripadvisor.com/Profile/Wambura2017,Wambura2017 wrote a review Aug 2017,Wambura2017,"Nairobi, Kenya",5 contributions,,Nairobi - Dubai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r518692023-RwandAir-World.html,So cold-hearted....,Date of travel: August 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
Traveled with a large party of 7 for our family Holiday to Dubai. what really impressed me was the Brand New Boeing Aircraft we flew in which had surprisingly Wi-fi that worked intermittently. in-flight service and crew were very friendly and my toddler had a seat to himself. I think Nigeria should learn a thing or two from this and establish a National Carrier. Revenue cannot be lost to super emerging countries like Rwanda that has the newest fleet in the continent. Kudos Rwandair while i look forward to my return trip. Then i can give a final verdict,https://media-cdn.tripadvisor.com/media/photo-o/06/e4/21/02/ifeanyi-u.jpg,https://www.tripadvisor.com/Profile/ifeanyiudu,Ifeanyi Udu wrote a review Aug 2017,Ifeanyi Udu,"Lagos, Nigeria",11 contributions,2 helpful votes,Lagos - Dubai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r518666165-RwandAir-World.html,My Flight Experience from Lagos to Dubai,Date of travel: August 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
I flew from Lusaka to Kenya with a two hours lay over in Kigali. There were no delays and the overall service was great. They know how to take care of there customers.,https://media-cdn.tripadvisor.com/media/photo-t/0e/4a/d4/85/phoeby-m.jpg,https://www.tripadvisor.com/Profile/PhoebyM1,Phoeby M wrote a review Aug 2017,Phoeby M,,2 contributions,,Lusaka - Nairobi,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r518635899-RwandAir-World.html,Excellent customer service,Date of travel: September 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
RwandAir staff are very friendly and professional.  Planes are very clean and in good condition.  Food is good.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f2/7a/default-avatar-2020-25.jpg,https://www.tripadvisor.com/Profile/SueG805,SueG805 wrote a review Aug 2017,SueG805,"Johannesburg, South Africa",13 contributions,,Johannesburg - Kigali,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r518619979-RwandAir-World.html,RwandAir,Date of travel: August 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
A great upcoming airline and have seen it grow in just a few years. Customer service is excellent and most planes are new. So it's comfortable. Have used it for shortly flights and always a pleasure to fly with them. Unfortunately there is no code sharing with other airlines so sometimes interlining baggage is not possible. Specifically from Dubai.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ef/32/default-avatar-2020-12.jpg,https://www.tripadvisor.com/Profile/Kig777,Ropro wrote a review Aug 2017,Ropro,"Kigali, Rwanda",101 contributions,13 helpful votes,Kigali - Nairobi,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r518613432-RwandAir-World.html,Great customer service,Date of travel: August 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I must confess, the 4hrs trip done with a clean Boeing 737/800 series aircraft was impeccable. Right through the journey the Cockpit/Cabin crew was at their best to make us comfortable. Will fly them again",https://media-cdn.tripadvisor.com/media/photo-t/04/79/13/1a/sundayolla.jpg,https://www.tripadvisor.com/Profile/SundayOlla,Sunday O wrote a review Aug 2017,Sunday O,"Lagos, Nigeria",44 contributions,10 helpful votes,Lagos - Kigali,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r518606912-RwandAir-World.html,Service localised,,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I don't normally write reviews, but I was compelled to write this one after experiencing fantastic customer service from the Rwandair team at the Dar es Salaam airport. I was stressed from needing to book my trip last minute and the Rwandair representative Eugene bent over backwards to make sure that I had a successful trip and a comfortable experience. On a number of challenges I had I was extremely impressed with how he handled the situation. Eugene made a situation that would have otherwise been very stressful to work out smoothly in the end. Thank you Eugene and the Rwandair team at the Dar es Salaam airport!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ef/9c/default-avatar-2020-14.jpg,https://www.tripadvisor.com/Profile/katiemP9213LV,Katie M wrote a review Aug 2017,Katie M,,2 contributions,,Dar es Salaam - Kigali,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r516667826-RwandAir-World.html,Fantastic customer service!,Date of travel: September 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
Amazing airline with exceptional service. Business class was very spacious with great food selection.,https://media-cdn.tripadvisor.com/media/photo-t/10/21/c6/00/ryanherbert.jpg,https://www.tripadvisor.com/Profile/RyanHerbert,RyanHerbert wrote a review Aug 2017,RyanHerbert,"Sydney, Australia",10 contributions,7 helpful votes,Johannesburg - Kigali,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r508564984-RwandAir-World.html,First time flyer with Rwandair,Date of travel: July 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"I opted to fly with RwandAir from Entebbe to Nairobi despite a 02.40 a.m. departure time. I knew it would get me into JKIA in Nairobi around 03.45 hrs - in fact we landed quite a bit ahead of time - and I would reach my hotel in time to still have an hour's rest before starting my 07.00 a.m. meeting.
There wasn't much traffic at Entebbe airport and check in was smooth as was boarding, well ahead of time after all passengers had checked in already. Hence we left Entebbe ahead of time too.
Service on board, inspite of the wee hours, was friendly and cheerful and tea was served promptly as was a light breakfast.
I also returned to Uganda on RwandAir as the airline has fifth freedom rights between Kenya and Uganda, which gives travelers the option to choose a carrier of their choice.",https://media-cdn.tripadvisor.com/media/photo-t/14/55/29/4f/safariafficionado.jpg,https://www.tripadvisor.com/Profile/Safariafficionado,Safariafficionado wrote a review Aug 2017,Safariafficionado,"Kampala, Uganda",3100 contributions,490 helpful votes,Entebbe - Nairobi,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r507964613-RwandAir-World.html,The red eye departure time served my purpose to make it for a 7 a.m. meeting in Nairobi,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I cannot recommend the service highly enough - I had an amazing journey both to and from JNB.  It's a long flight and something that you settle yourself to endure rather than enjoy.  Staff were wonderful - giving parents of little children a break by occupying the little ones with soft toys - giving one lady who was concerned about swelling ankles a foot rub.... a foot rub!!! can you imagine any other airline giving this kind of care! Cabin crew were so keen to promote their lovely country and clearly thrilled to be given the freedom to offer top end customer service. (I read in the magazine that this was a 'thing'...it works).  Food was of a very high standard - particularly from LGW - eg. broccoli was actually green rather than the usual grey.  Kigali is basic but functional as a stop over and things there seem professional and efficient.  I paid a very tiny amount for this flight but would be prepared to pay considerably more in future if this level of service is maintained.  I've flown to JNB by every conceivable route - Dubai, Istanbul, Libya, Italy, Amerstam, Frankfurt, Luanda and more - friends were concerned at my choice of Kigali - there was no need.  Do not hesitate to give them a go - by far my best experience to date.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/42/default-avatar-2020-20.jpg,https://www.tripadvisor.com/Profile/stephiemac,Stephanie M wrote a review Jul 2017,Stephanie M,"Belfast, Northern Ireland",17 contributions,17 helpful votes,London - Johannesburg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r506399239-RwandAir-World.html,BEST EVER FLIGHT EXPERIENCE,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Ground staff were helpful to me despite being the last passenger to check-in, Suprisingly, we were only 14 passengers from Dar es Salaam to Kigali so it was free seating, Plenty of food were served on both legs (Dar- Kigali) & (Kigali - Accra).",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e9/ef/default-avatar-2020-66.jpg,https://www.tripadvisor.com/Profile/kapangala,kapangala wrote a review Jul 2017,kapangala,"Arusha, Tanzania",59 contributions,39 helpful votes,Dar es Salaam - Accra,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r501031688-RwandAir-World.html,"Relative New Plane, Punctual, Customer-Focused African Airline",Date of travel: July 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"So it was the first time I was travelling on RwandAir, the reason was I got a cheap return ticket from NBO-BOM at around $190 somewhat.
I was worried about the kind of service that this airline is going to provide as I have seen mixed reviews on various forums.
But after flying on this airline I can say it was really nice.
The staff was very polite and helpful.
Seats were very comfortable and hygiene was good.
Only drawback you may find is that they don't provide any in house entertainment in form of screens, but that's ok if you can get a cheap air ticket.
If you are flying from africa you may not find much options in vegetarian food, I was served only with biscuits and nuts even after booking a veg meal.
But flying from Mumbai I was surprised to find so many veg meals options.
In all I will say, its a good flight you may go for it.",https://media-cdn.tripadvisor.com/media/photo-t/15/b3/cd/08/caption.jpg,https://www.tripadvisor.com/Profile/LalitTravelsTheWorld,LalitTravelsTheWorld wrote a review Jul 2017,LalitTravelsTheWorld,"Mumbai, India",84 contributions,11 helpful votes,Nairobi - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r499857159-RwandAir-World.html,FIRST EXPERIENCE OF RWANDAIR,Date of travel: July 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Very friendly staff... I hope they don't lose this quality as they grow bigger. Favorable ticket prices and convenient schedules.

I look forward to using this Airline again and again on routes beyond Kigali.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f2/59/default-avatar-2020-24.jpg,https://www.tripadvisor.com/Profile/Lawi_Sultan,Lawi_Sultan wrote a review Jul 2017,Lawi_Sultan,"Nairobi, Kenya",37 contributions,7 helpful votes,Kigali - Nairobi,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r498341660-RwandAir-World.html,My New Favorite Airline,,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"they have started Mumbai connectivity recently. it's a very good competition to the existing ones such as Ethiopian and Kenya Air. flights were good. service was also good. staff was definitely cooperative and freindly. it's a good option hereon.
for my destination, timing was awesome and pricing was also very competative.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e7/99/default-avatar-2020-57.jpg,https://www.tripadvisor.com/Profile/ShreyansShah,ShreyansShah wrote a review Jul 2017,ShreyansShah,"Sangli, India",99 contributions,62 helpful votes,Mumbai - Libreville,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r498096017-RwandAir-World.html,good option for Africa,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I've run into a couple of bad experiences with African airlines, so I wasn't sure what to expect with RwandAir, but I was pleasantly surprised.

The flight actually took off early from Harare. I was impressed with the friendly, professional staff, and the airport in Kigali is first rate.

Do yourself a favor and check out the airline.",https://media-cdn.tripadvisor.com/media/photo-t/08/86/be/ed/markcolin.jpg,https://www.tripadvisor.com/Profile/MarkColin,MarkColin wrote a review Jun 2017,MarkColin,United States,80 contributions,92 helpful votes,Harare - Entebbe,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r497347170-RwandAir-World.html,Impressed with First Flight on RwandAir,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"I took RwandAir to Abidjan via Douala in Cameroon and it was worth the price and the journey.
For check in, it seems to me that they are slow, they should speed up a little.
The seat was comfortable, the wine good, however they should change the sandwiches...always the same since the time i travel with the company...
I do appreciate the price and the baggage allowance.
Please continue like that.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/de/5a/default-avatar-2020-36.jpg,https://www.tripadvisor.com/Profile/Comments3,Comments3 wrote a review Jun 2017,Comments3,"Libreville, Gabon",100 contributions,59 helpful votes,Libreville - Abidjan,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r497138276-RwandAir-World.html,Nice trip and good for value,Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"For the 1st time I took that long flight with Rwand Air, and I must admit that I was impressed by the service, the Longcourier, the attendants and the food served onboard. However, I should add that the pilots need to refresh their training regarding landing....That s very important for such a nice company.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/de/5a/default-avatar-2020-36.jpg,https://www.tripadvisor.com/Profile/Comments3,Comments3 wrote a review Jun 2017,Comments3,"Libreville, Gabon",100 contributions,59 helpful votes,Libreville - Dubai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r497136657-RwandAir-World.html,Nice journey,Date of travel: March 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Never knew such an Airline was there till I wanted to fly to Dar via Kigali from Lagos, I should say I am really impressed with the airlines, nice new aircrafts, excellent service, very understanding staff, airport management also very good.I am sure if they continue this way with similar level of service they would be number one in Africa soon.Not heard of any kind of membership in the aircraft and otherwise too. If it is there I am sure it will do well.",https://media-cdn.tripadvisor.com/media/photo-t/03/ea/8b/f3/csram.jpg,https://www.tripadvisor.com/Profile/CSRam,CSRam wrote a review Jun 2017,CSRam,"Lagos, Nigeria",247 contributions,82 helpful votes,Lagos - Dar es Salaam,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r496856725-RwandAir-World.html,First time on Rwanda,Date of travel: March 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
best flight and good thanks to captain Rob and co pilot Francisco. the smiles of the attendants and the delicious food all great in fact feels really homely............,https://media-cdn.tripadvisor.com/media/photo-o/0f/a4/10/8b/salmanrichter.jpg,https://www.tripadvisor.com/Profile/208salmanr,Salman R wrote a review Jun 2017,Salman R,"Mombasa, Kenya",5 contributions,,Kigali - Mombasa,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r496790145-RwandAir-World.html,best flight ever,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"The planes are nice and clear, the staff are professional, however the landing on both of our flights was scary.  It seems the pilots do not know how to come in with 'a  soft landing.'  My back actually hurt, from how hard we hit the tarmac.  On the return trip, my sister was jolted awake and thought we had crash landed.  Seriously, their pilots need to practice landing.",https://media-cdn.tripadvisor.com/media/photo-t/1b/7e/4a/90/barbara-m.jpg,https://www.tripadvisor.com/Profile/BarbM303,Barb M wrote a review Jun 2017,Barb M,"Orlando, Florida",209 contributions,68 helpful votes,Entebbe - Nairobi,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r496487518-RwandAir-World.html,TOUCH DOWN TRAINING NEEDED,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"This was my first trip with Rwandair and I was very pleasantly surprised. This new route takes you direct from Gatwick to Kigali in Rwanda, avoiding the stopovers on other carriers. On time, new planes, good in-flight entertainment - what more do you need? The flight was not full so it was an easy job for the cabin staff.  But overall I would highly recommend giving Rwandair a try.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e9/ef/default-avatar-2020-66.jpg,https://www.tripadvisor.com/Profile/T5906YAjanp,Jan P wrote a review Jun 2017,Jan P,"Geneva, Switzerland",3 contributions,2 helpful votes,London - Kigali,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r496401310-RwandAir-World.html,Excellent trip with Rwandair,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I travel extensively and experience many airlines most of which gives a mediocre or average level of service. I don't often praise airlines but in this instance I feel I have to recommend Rwandair without any hesitation.

The cabin service is attentive with good quality food and drinks. The aircraft are modern and mostly new, the seat pitch is good and the cabin cleaned and in very good order. There is a good entertainment system with good screens. The timing is very punctual with a reasonable number but not too many announcements.

I experience their new service from Gatwick and I would certainly use it for other destinations in Africa. If you want an airline that is professionally run, with good timekeeping and excellent cabin service I have no hesitation in recommending Rwandair. This may sound a bit like a public relations but I have no connections with the airline about them having experience their very good service!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f0/d5/default-avatar-2020-17.jpg,https://www.tripadvisor.com/Profile/JeremyN951,Jeremy N wrote a review Jun 2017,Jeremy N,"London, United Kingdom",86 contributions,51 helpful votes,London - Kigali,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r495333543-RwandAir-World.html,One of the best!,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Took a short flight to Dar, Tanzania.

The flight was smooth and no hassle.

If Rwandair can continue what they're doing the Rwanda way, they should be able to become the next big African carrier.",https://media-cdn.tripadvisor.com/media/photo-o/0f/d8/2b/84/tandinghao.jpg,https://www.tripadvisor.com/Profile/dinghaotan,DingHao wrote a review Jun 2017,DingHao,"Singapore, Singapore",497 contributions,30 helpful votes,Kigali - Dar es Salaam,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r492630332-RwandAir-World.html,Upcoming airline of Africa,Date of travel: May 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Not bad at all. The flight is quick. The service was excellent.  The food was tolerable and carb heavy, but abundant- two sandwiches and a muffin. A plus, they gave out individual bottles of water. I would fly them again for sure.  Tip- don't eat lettuce and tomatoes on the sandwiches for your own health safety. Be prepared for fellow travelers' body odor- not always pleasant.",https://media-cdn.tripadvisor.com/media/photo-t/21/c6/91/f0/hrhorch.jpg,https://www.tripadvisor.com/Profile/HRHORCH,HRHORCH wrote a review Jun 2017,HRHORCH,"Memphis, Tennessee",550 contributions,136 helpful votes,Entebbe - Nairobi,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r491692983-RwandAir-World.html,Better than what I expected,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"The new fleet - the Boeing 737-800 from Accra to Kigali, the bombardier from Kigali to entebbe, are very comfortable. Leather upholstery, more leg space and good inflight magazine conveys this airline means business. The inflight attendants are service oriented, customer-centric and expressed serious intent to attend to passenger requirements.

A good airliner, in East Africa. But will certainly be a big player in African aviation in Africa, in the years to come.

Good luck @rwandair !!",https://media-cdn.tripadvisor.com/media/photo-t/0e/6e/c0/8b/krish-hma.jpg,https://www.tripadvisor.com/Profile/krish_Sankisa,krish_Sankisa wrote a review Jun 2017,krish_Sankisa,"Dubai, United Arab Emirates",224 contributions,46 helpful votes,Accra - Entebbe,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r491641844-RwandAir-World.html,Very good hospitality!,Date of travel: June 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
My husband and I recently flew with Rwandair on a trip to the falls. We were very impressed with the service in both economy and business class. We had a problem on the way back in Lusaka airport and Sam went above and beyond his duty for us. Would highly recommend flying with Rwandair !,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ef/32/default-avatar-2020-12.jpg,https://www.tripadvisor.com/Profile/nadial555,Nadia L wrote a review Jun 2017,Nadia L,"Sheffield, United Kingdom",9 contributions,11 helpful votes,Dar es Salaam - Lusaka,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r490544005-RwandAir-World.html,Fantastic service ,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"The flight was really bad. When flying back, the air-conditioning wouldn't go off so the whole plane was cold at night when I was trying to sleep.
I also happened to have traveled with a group and a number of us had our luggage left behind. The flight was also overbooked and some members of our team and other passengers were left behind if they were unlucky enough to enter the plane last (not depending on their seat numbers).
The media was also pathetic. They showed cartoons without English audio available.",https://media-cdn.tripadvisor.com/media/photo-o/0f/6d/97/36/lemuel-a.jpg,https://www.tripadvisor.com/Profile/736lemuela,Lemuel A wrote a review May 2017,Lemuel A,,1 contribution,1 helpful vote,Nairobi - Johannesburg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r489026109-RwandAir-World.html,HORRIBLE,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
Upcoming African Airline. Very professional people at the Kigali airport and also on board the airline.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/06/default-avatar-2020-18.jpg,https://www.tripadvisor.com/Profile/tonian669,Tonia N wrote a review May 2017,Tonia N,"London, United Kingdom",7 contributions,3 helpful votes,Dar es Salaam - Entebbe,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r486133513-RwandAir-World.html,Upcoming African Airline. Very professional,Date of travel: January 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
I loved the visit even the way they connect people you don't stay long at Kigali airport. Thumbs up keep up the good standard i was impressed I truly didn't expect such high standards from Rwandair. Watch out to fellow East African airline's,https://media-cdn.tripadvisor.com/media/photo-t/19/d2/5f/c0/avatar.jpg,https://www.tripadvisor.com/Profile/schingati,Suzgo chingati 🇲🇼 wrote a review May 2017,Suzgo chingati 🇲🇼,"Dubai, United Arab Emirates",213 contributions,4 helpful votes,Dubai - Nairobi,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r485352681-RwandAir-World.html,Rwandair Africa's next big airline,Date of travel: December 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
They are a small airline but seems to be doing well.. had taken them for the travel between Mumbai and Kigali... the overall experience was great.. the staff was helpful and the food was good.. the aircraft was clean .. they have no inflight entertainment though.. surprising for a long international flight,https://media-cdn.tripadvisor.com/media/photo-t/01/2e/70/67/avatar045.jpg,https://www.tripadvisor.com/Profile/prasanashah1,prasana s wrote a review May 2017,prasana s,"Mumbai, India",694 contributions,235 helpful votes,Mumbai - Kigali,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729140-r483165785-RwandAir-World.html,Cute airline !!,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
