Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
"We were in business class seats, and had expected a peaceful night flight over to Mauritius to start our holiday.
Unfortunately the call bell in the middle galley was close to our seats, and it was going 'Bing bong' throughout the night. There was also a monitor screen at right angles to our seats, and every time the crew switched it on we were bathed in a spotlight from it.
The so-called flat beds are NOT flat, they have several ridges, and are on a slant so that your feet are lower than your head, and you slide downwards constantly.
We will certainly not travel on one of their night flights again!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f1/b8/default-avatar-2020-22.jpg,https://www.tripadvisor.com/Profile/Memst0000001,Memst0000001 wrote a review Aug 2016,Memst0000001,"Buckinghamshire, United Kingdom",24 contributions,61 helpful votes,London - Mahebourg,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r410215999-Air_Mauritius-World.html,Definitely not business class treatment!,Date of travel: November 2015,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
I've travel several time on this airline and I must say it was an ok flight. but a few little improvements can make the journey even more pleasant. the trouble is the seat is not so spacious as in certain company as well as the legroom. They need to offer a wider variety of movies and music. The staff are friendly even if they seem to be a little bit overage but they always did their best to make you feel comfortable and are very helpful. appart from these few things its a good airline to travel.,https://media-cdn.tripadvisor.com/media/photo-t/01/c6/53/36/qadeer-h.jpg,https://www.tripadvisor.com/Profile/Qadeer-H,Qadeer-H wrote a review Aug 2016,Qadeer-H,Port Louis,551 contributions,72 helpful votes,Mahebourg - Kuala Lumpur,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r409511838-Air_Mauritius-World.html,Not bad but need to improve,Date of travel: November 2015,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"8 to 9 hours to get to Mauritius from Perth, only about 6 to return. No stops.
The flight attendants were very friendly.
Only done one leg so far, but the food was good. Drinks served while lunch was prepared.
Slice of Pizza was served just before arrival. There was maybe a slightly too long break between the two. I ate lunch and I was ready for something to eat earlier than when the pizza was served. I do not usually get hungry on planes. It is probably because the flight is quite long and you have watched one movie, read your book and then it is a case of ""what is next""?
I enjoyed the flight!
I am looking forward to the return flight.",https://media-cdn.tripadvisor.com/media/photo-t/08/0e/98/6d/christina-h.jpg,https://www.tripadvisor.com/Profile/896christinah,Christina H wrote a review Aug 2016,Christina H,"Greater Perth, Australia",100 contributions,19 helpful votes,Perth - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r408169911-Air_Mauritius-World.html,"Friendly, food good.",Date of travel: August 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"We flew business class from Perth to Mauritius and later, Mauritius to Chennai. Both flights were comfortable, on time and pleasant. The crew is very friendly and obliging and the food - well, we have never flown for the food experience but Air Mauritius' food was fine.",https://media-cdn.tripadvisor.com/media/photo-t/01/f4/c4/27/raedward.jpg,https://www.tripadvisor.com/Profile/Raedward,Raedward wrote a review Aug 2016,Raedward,Melbourne,187 contributions,106 helpful votes,Perth - Mahebourg,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r407680436-Air_Mauritius-World.html,A good way to get from Perth to Mauritius,Date of travel: September 2015,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Appalling from check-in to stepping off the plane.

Firstly a member of my family who paid to travel with us was unable to do so due to being hospitalised. I was shocked to be informed that her reservation would be cancelled and no refund would be given. No reason or explanation was given and her seat was given away before we had even been checked in.

My 3 year old daughter was seated at the opposite end of the plane to me. I asked countless times to be seated next to her but it fell on deaf ears. Airline staff showed no compassion or willingness to help me out whatsoever. In the end I had to refuse to board the plane unless they seated me next to her. It is absurd Air Mauritius deem it acceptable to keep a 3 year old toddler away from both parents and sit her beside strangers on an 11 hour flight. Who would have taken her to the toilet, or comforted her if she got upset/scared? Madness!

It goes on...

I was unable to pre-book seats for inbound or outbound flights as the website would not allow me too.

My sister and brother had no entertainment during the outbound flight because the screens were broken. Air attendants were informed however they did nothing.

My husbands screen had dried sick down it.

My daughter did not received a child’s meal or toy tin on either flight as I saw other children did.

Avoid Avoid Avoid",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e9/bb/default-avatar-2020-65.jpg,https://www.tripadvisor.com/Profile/806samanthak,Samantha K wrote a review Aug 2016,Samantha K,,1 contribution,3 helpful votes,Mahebourg - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r405690617-Air_Mauritius-World.html,Air Mauritius seated my 3 year old daughter by herself at the opposite end of the plan to me & refused to reseat us.,Date of travel: August 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
I also fly back from Paris with Air Mauritius and both legs of this trip were a plasure. the level of service is great and the food is well above the normal airline dish. Nice touch in Mauritius is the dedicated queue for business class passngers in Immigration.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e8/ea/default-avatar-2020-63.jpg,https://www.tripadvisor.com/Profile/432DavidM,David M wrote a review Aug 2016,David M,"Scotland, United Kingdom",99 contributions,30 helpful votes,Mahebourg - Paris,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r405585359-Air_Mauritius-World.html,Long flight made to feel shorter,Date of travel: August 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
about a 9hr flight at night. Food was average and perhaps designed for people with dentures! Cabin crew did not visit often with water. Quite old and chipped Airbus but replacements due 2017. All announcements in French and English at such a speed that it was unintelligible and my wife is French so their French is a bit Patoi! All economy seats are uncomfortable after 1 hour if you are like me 184cm long and 92Kg.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e8/ea/default-avatar-2020-63.jpg,https://www.tripadvisor.com/Profile/peterferan2016,peterferan2016 wrote a review Aug 2016,peterferan2016,"Thames, New Zealand",1 contribution,1 helpful vote,Perth - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r405508784-Air_Mauritius-World.html,Perth to Mauritus,Date of travel: August 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"We did a to and fro journey - left Mumbai on 3rd morning and return from Mauritius was on 9th night. We were pleasantly surprised by the airlines after reading so many reviews online.

I would rate the overall experience 6.5-7 out of 10. We were given seats in either A or B or G or H hence we avoided the four seater of C,D,E,F. We had pre-booked our meals and it was nice (if you are vegetarian pls pre-book your meal).

My 2.5 year old received different gifts on both sides of the journey and was super excited and happy.

The info system was nice and I ended up seeing a classic. Their choice of collection is decent. However my fellow travellers on the return journey complained that their info system was not working despite informing the staff.

The airlines staff were very courteous and did attend to all our needs.

I am 6 feet and 1 inch tall and the leg space was a bit cramped hence was sitting on the aisle seat and had emptied all the contents of the seat pocket to ensure adequate leg space.

Overall a really nice experience, the only tip is to pre block the seats and meals atleast 48 hours in advance.",https://media-cdn.tripadvisor.com/media/photo-t/01/2e/70/a6/avatar077.jpg,https://www.tripadvisor.com/Profile/prateekj,prateekj wrote a review Aug 2016,prateekj,mumbai,54 contributions,53 helpful votes,Mumbai - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r404735506-Air_Mauritius-World.html,Suprised,Date of travel: August 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"Very old A340 which should be replaced in the early parts of 2017 ( fingers crossed ! ). The entertainment system did not work for the whole of 12 hour flight. Leg room is quite good for economy and seats comfortable. In flight service is a big surprise with an amenity kit, decent dining options and a comfy breakfast. Cabin crew does a really excellent job throughout the duration of the flight and service in general is fast and always comes with a smile.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f4/d0/default-avatar-2020-33.jpg,https://www.tripadvisor.com/Profile/ThorB_12,Thor B wrote a review Aug 2016,Thor B,Mauritius,60 contributions,90 helpful votes,London - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r403444020-Air_Mauritius-World.html,Old plans but Great cabin crew,Date of travel: August 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"it is a good airline with very helpful staff members.
however the food and inflight entertainment should be improved.
but overall,it's a good airline.",https://media-cdn.tripadvisor.com/media/photo-t/1c/c5/6e/f6/caption.jpg,https://www.tripadvisor.com/Profile/tej008,Tej wrote a review Aug 2016,Tej,"Dubai, United Arab Emirates",97 contributions,50 helpful votes,Mahebourg - Kuala Lumpur,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r403318856-Air_Mauritius-World.html,good national airline,Date of travel: February 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
The flight was very pleasant as managed to get the front seat. Some of the crew staff needs to be more welcoming. Food needs to be reviewed. Take off and landing perfect.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ec/3d/default-avatar-2020-1.jpg,https://www.tripadvisor.com/Profile/634christianew,christiane w wrote a review Aug 2016,christiane w,Mauritius,31 contributions,20 helpful votes,Mahebourg - Shanghai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r403227592-Air_Mauritius-World.html,Trip to Shanghai,Date of travel: July 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"The plane and flight were OK. Nothing special about it. This is probably because I have a tendency to compare them with Emirates, which are a class apart.",https://media-cdn.tripadvisor.com/media/photo-t/14/46/d2/fd/ziad-h.jpg,https://www.tripadvisor.com/Profile/ZiadH152,Ziad H wrote a review Aug 2016,Ziad H,Bahrain,48 contributions,10 helpful votes,Mahebourg - Bengaluru,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401933483-Air_Mauritius-World.html,An OK flight,Date of travel: October 2015,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Our Air Mauritius flight was on an old plane with tatty seats and poor leg room. That was not unexpected, however the dismal quality of the in-flight entertainment was an unwelcome surprise. The screen was about the size of an iPhone 6, there were only six english-language films available, and they all started at the same time, could not be paused, and only restarted once the longest film had finished. It was like going back in time. Food was also remarkably poor. The best bit was the service, with the cabin crew being friendly and helpful.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com/Profile/ExpletiveDeleted,ExpletiveDeleted wrote a review Aug 2016,ExpletiveDeleted,"Horsham, United Kingdom",26 contributions,24 helpful votes,Mahebourg - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401811729-Air_Mauritius-World.html,Poor food and dismal entertainment,Date of travel: July 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
Service was ok. Would be good if they could think of other vegetarian menus. Not very comfortable for long trips. Air hostess was nice.,https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e6/ea/default-avatar-2020-54.jpg,https://www.tripadvisor.com/Profile/tannuqueen,Tannu Rani wrote a review Aug 2016,Tannu Rani,Port Louis,27 contributions,13 helpful votes,Mahebourg - Mumbai,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401702465-Air_Mauritius-World.html,Good,Date of travel: March 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"With it's comfortable leather seating & complimentary food and drink, the Air Mauritius business lounge is all you imagine it would be

Relax in peace before your flight? Easy

Need to charge your phone? No problem

Fancy a beer/wine? Done

Hungry for a sit down meal? I had a curry

Sweet tooth? More cake and sundries than you can throw a pineapple at

You won't need to queue to board the aircraft, and once you're shown to your seat you'll be offered champagne, a hot refresh hand towel and a current magazine before take-off

At 5""11, sitting in my seat, I couldn't reach the seat in front with outstretched legs and the seat itself is fully reclining so you can be fully horizontal within seconds at the push of a button

There's a choice of in-flight food presented to you in menu format and the flight attendant drops by to take your order

Exceptional service & value and recommended to all",https://media-cdn.tripadvisor.com/media/photo-o/0a/b6/16/7b/doallyoucan.jpg,https://www.tripadvisor.com/Profile/DoAllYouCan,Scot G wrote a review Aug 2016,Scot G,"Nottingham, United Kingdom",78 contributions,50 helpful votes,Johannesburg - Mahebourg,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401640412-Air_Mauritius-World.html,Fly in style,Date of travel: July 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"The flight with this airline was rather pleasant. The maintenance of the aircrafts seems to be appropriate so that apparently they are pretty safe. The air hostesses and the other personnel on board are kind and helpful and the passengers can get a good service from them. The comfort in economy class is not the best one so that sometimes is not easy to get a good rest during the flight, but, in principle, that’s a common feature ascribable to all airliners. The food is of a good quality, especially what is offered for breakfast not long before landing. In general everything is quite acceptable and therefore, judging by the undersigned’s relevant experience, flying with that company doesn’t seem to involve any major inconvenience.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/7c/01/default-avatar-2020-5.jpg,https://www.tripadvisor.com/Profile/periandro,periandro wrote a review Aug 2016,periandro,"Luxembourg City, Luxembourg",7330 contributions,530 helpful votes,Paris - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401604892-Air_Mauritius-World.html,Good airline with efficient personnel,Date of travel: May 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"It was very nice experience of flying with Air Mauritius. Everything was very nice. The legroom, choice of food, service everything was excellent. Basic amenities provided were also good. All n all, it was an amazing experience.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e2/e6/default-avatar-2020-45.jpg,https://www.tripadvisor.com/Profile/BhavinShroff55,BhavinShroff55 wrote a review Aug 2016,BhavinShroff55,"Vadodara, India",164 contributions,54 helpful votes,Mumbai - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401557893-Air_Mauritius-World.html,Excellent,Date of travel: January 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
Its was such a pleasant experience in flight on my way to my honeymoon. Food offered also was of good quality and service also was good. My wife happened to lose her phone in waiting area and so kind of the Air Mauritius staff to allow me to run and bring back phone even after announcement for departure.,https://media-cdn.tripadvisor.com/media/photo-t/0b/55/74/65/ravim1987.jpg,https://www.tripadvisor.com/Profile/RaviM1987,RaviM1987 wrote a review Aug 2016,RaviM1987,"Vadodara, India",123 contributions,15 helpful votes,Mumbai - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401229672-Air_Mauritius-World.html,Awesome Airline with Hospitality,Date of travel: December 2015,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
It was a class journey and one reason could be that it was A-380 plane. The service and choice of food and drinks was simply great. We really enjoyed every bit of it.,https://media-cdn.tripadvisor.com/media/photo-t/04/47/fc/0c/84doctor84.jpg,https://www.tripadvisor.com/Profile/vijaykumar3856,Doctor Vijay Kumar wrote a review Aug 2016,Doctor Vijay Kumar,"Hyderabad, India",158 contributions,115 helpful votes,Mahebourg - Dubai,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401216914-Air_Mauritius-World.html,Awesome Journey,Date of travel: June 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"This is one of the shorter services by ATR 72. A no frills trip. Basic amenities are present and you are sure to find the plane almost full at all times. Do eat before you fly. The snack is dismal.
However the destination is quite interesting.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e3/6a/default-avatar-2020-47.jpg,https://www.tripadvisor.com/Profile/813rameshb,Ramesh B wrote a review Aug 2016,Ramesh B,Mauritius,1975 contributions,103 helpful votes,Mahebourg - Rodrigues Island,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401197060-Air_Mauritius-World.html,Mauritius-Rodrigues inter island route,Date of travel: June 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"we flew to Mauritius with Air Mauritius on June 2015 from Bangalore.
Pros:
Cheap flight charge
convenient timing of the flight

Cons:
Bad flight attendants manners
Bad meal option
Can't pre select the flight seats as wish",https://media-cdn.tripadvisor.com/media/photo-t/07/3a/cc/44/poornesh-b.jpg,https://www.tripadvisor.com/Profile/poorneshb,Poornesh Sharma wrote a review Aug 2016,Poornesh Sharma,"Bengaluru, India",110 contributions,37 helpful votes,Bengaluru - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401185247-Air_Mauritius-World.html,Not worth the money,Date of travel: September 2015,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"What an amazing experience.. I absolutely loving aircrafts and flying and adding to ""one of the best flights"" was Air Mauritius, their warm and welcoming attendants immediately got me into an awesome mood for a great holiday! They are attentive, friendly, the flight was seamless and stress free, a truly amazing carrier.. the on board meals were delicious, and they kept the gin and tonic coming.. exactly what you need when you are on an island holiday.",https://media-cdn.tripadvisor.com/media/photo-o/08/a0/47/55/ngwako-m.jpg,https://www.tripadvisor.com/Profile/OfficialNgwako,Ngwako Malakalaka wrote a review Aug 2016,Ngwako Malakalaka,"Krugersdorp, South Africa",22 contributions,5 helpful votes,Johannesburg - Mahebourg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401166662-Air_Mauritius-World.html,Creole Creole Creole,Date of travel: November 2015,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I do not have anything negative to say about the airline, the flight left on time, the overall service on board is outstanding. The passengers have entertainment on board via the various TV channels, magazines and Wifi.",https://media-cdn.tripadvisor.com/media/photo-t/10/b5/ba/9f/megan-r.jpg,https://www.tripadvisor.com/Profile/Megans2112,Megan R wrote a review Aug 2016,Megan R,"Centurion, South Africa",100 contributions,27 helpful votes,Johannesburg - Mahebourg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401165736-Air_Mauritius-World.html,Flight to Mauritius on their national carrier,Date of travel: September 2015,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"We were a family of 8 that included a toddler, a child and a young teenager. We thought that the legroom was decent. The staff were decently courteous and our experience overall was decent. There was nothing out of the ordinary to either make us happy or unhappy. They don't have web checkin facility in Bangalore and that's a pain. We were lucky that all of us were in the same row across the cabin. We used the web checkin while flying out of Mauritius to get us decent enough seats to our liking. The checkin experience was average at both airports as was the experience in-flight. In-flight entertainment was average too as was the on-time take off and arrival. Some of the screens were not working and there was a broken screen controller.

Nothing comes to mind that would make me want to upgrade the rating to Good. The only reason I'd take this airlines is for a direct flight into Mauritius.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e7/fe/default-avatar-2020-58.jpg,https://www.tripadvisor.com/Profile/kj_rb_rv,kj_rb_rv wrote a review Aug 2016,kj_rb_rv,"Bengaluru, India",86 contributions,38 helpful votes,Bengaluru - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401163798-Air_Mauritius-World.html,"Decent experience, good legroom",Date of travel: May 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Great seats in business class - more like pods so there is no way to disturb the people behind you.  When you set your seat into a bed, the seat moves forward rather than backwards.  It is so comfortable, massaging if you wish, and can tilt in more ways that I can think off. Television screens for each seat - interative (movie and game selection by passenger) to Mauritius, but not interactive back from Mauritius.  Food was good with a nice menu to select from.  Service was very good too.On the way back, we had to change a seat as the seat was not working.  Luckily, there were other seas available.Departed Johannesburg late by 30 mins but the Captain made up for it and we landed exactly on time.  Flight back was delayed by about 20 mins at SSR Intl.My husband was able to bid for an upgrade from economy to business class and got this right there and back.  Business class is really the way to travel on Air Mauritius.  On first, off first, great space and environment.",https://media-cdn.tripadvisor.com/media/photo-t/05/f7/f6/32/madeleine-c.jpg,https://www.tripadvisor.com/Profile/MadeleineC192,Madeleine C wrote a review Aug 2016,Madeleine C,"Johannesburg, South Africa",62 contributions,10 helpful votes,Johannesburg - Mahebourg,Africa,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401131781-Air_Mauritius-World.html,Business class on Air Mauritius is a dream,Date of travel: July 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"The most horrific air craft anyone could travel in. The food was horrible, the service was poor and the it seems that Air Mauritius needs to invests in new fleet",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f2/59/default-avatar-2020-24.jpg,https://www.tripadvisor.com/Profile/giriraj77,giriraj77 wrote a review Aug 2016,giriraj77,,23 contributions,18 helpful votes,Mumbai - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401123100-Air_Mauritius-World.html,Worst Airline,Date of travel: December 2015,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"We used this Airline more than 10 years ago and also again recently on our family holiday to Mauritius. Awesome and professional service, on board the flight attendants were friendly and efficient.The food that was served, was excellent and very tasty.
A very enjoyable experience.",https://media-cdn.tripadvisor.com/media/photo-s/01/2a/fd/9f/avatar.jpg,https://www.tripadvisor.com/Profile/TPooldurbanville,TPooldurbanville wrote a review Aug 2016,TPooldurbanville,"Durbanville, South Africa",16 contributions,6 helpful votes,Cape Town Central - Mahebourg,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401122704-Air_Mauritius-World.html,Destination Mauritius Troux aux Biche Resort,Date of travel: September 2015,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"Very old plane, exceptionally uncomfortable seating, below average entertainment and food worth leaving alone. Staff flying one way were disinterested and terrible, however on the return flight they were very helpful, so, depends on who you get. No other way to get to where we were going without taking detours, but would certainly think twice before doing it again. Also very expensive for what is offered.",https://media-cdn.tripadvisor.com/media/photo-t/08/17/2d/69/madcapt.jpg,https://www.tripadvisor.com/Profile/MadCapt,MadCapt wrote a review Aug 2016,MadCapt,"Perth, Australia",253 contributions,167 helpful votes,Perth - Mahebourg,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401119877-Air_Mauritius-World.html,But no choice really..,Date of travel: May 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"The boarding experience in Mumbai as well as Mauritius for both legs were not too good. The GHA in Mumbai, Air India team said that families with kids and infants cant board first and still have to queue up which was a first for us. Had to literally raise my voice to let us in as it was quite late at night and our little one was getting cranky.
On-Board, we asked the crew if they had anything to pacify the little one and two of them said that they shall check and come back and never did.
One of the crew members was very courteous and helpful ( found her to be the only one so amongst the crew on the 2 legs )
Mini screens for the in-flight entertainment and had to struggle to see what was on. So i gave up.
The leg room was one of the worst i have come across and both the sectors got painful for me. I am 6 ft 1. But have not had such an issue on any International flight.
Overall not a very pleasant flight for me and would definitely avoid it whenever possible.",https://media-cdn.tripadvisor.com/media/photo-t/02/63/e1/fd/akash78.jpg,https://www.tripadvisor.com/Profile/Akash78,Akash78 wrote a review Aug 2016,Akash78,"Mumbai, India",1257 contributions,179 helpful votes,Mumbai - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401113148-Air_Mauritius-World.html,Mixed opinion,Date of travel: July 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"Have flown with air mauritius a few times but this time we didn't enjoy our flight at all. The seats are very cramped and uncomfortable. On the the other hand the flight crew were great, very friendly and polite. The food was ok.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e2/e6/default-avatar-2020-45.jpg,https://www.tripadvisor.com/Profile/laurisn2016,Lauris N wrote a review Aug 2016,Lauris N,"Perth, Australia",19 contributions,4 helpful votes,Perth - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401112160-Air_Mauritius-World.html,not the best flight,Date of travel: July 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"I flew with them 9 years ago on the same route and seems like nothing has changed - besides a new paint job and updated cabin. Seats are hard and cramped, leg room is a comparable to a low-cost carrier. They are trying hard on the service side of things but there is room for improvement.

Being the only SIN-MRU direct flight, there are no much alternatives to choose from besides going via the Middle East. But timing and cost will be more.

Nevertheless, in line with the new air corridor agreement between Africa and Asia, i heard AirAsia will be launching KUL-MRU flights soon. So Air Mauritius better pull up their socks if they want to keep up!",https://media-cdn.tripadvisor.com/media/photo-t/04/2c/d6/f7/achooo-sg.jpg,https://www.tripadvisor.com/Profile/Achooo_sg,Achooo_sg wrote a review Aug 2016,Achooo_sg,"Singapore, Singapore",226 contributions,161 helpful votes,Singapore - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401099940-Air_Mauritius-World.html,A tight squeeze,Date of travel: June 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"I cannot fault the service we have had and the experience is always great.  I suffer from a physical disability and the airlines goes out of its way to assist me with the use of a wheelchair and help to get on and off the plane, taking care of us in the airport, without charging anything.  My husband also has diabetes and they provide extra meals and services for his condition, wonderful.  The air hostesses and hosts go above and beyond the call of duty.  Thank you Air Mauritius for all your assistance throughout the process of travelling from the phone calls at home to make sure everything was in order for the flight. The only problem is the seats which are not comfortable or supportive of my spinal injuries and I suffered extreme pain as a result, perhaps they could consider providing better seating just for people suffering from disabilities.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e5/66/default-avatar-2020-53.jpg,https://www.tripadvisor.com/Profile/U1693BYpatricial,Patricia L wrote a review Aug 2016,Patricia L,"Denmark, Australia",17 contributions,3 helpful votes,Perth - Mahebourg,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729008-r401097443-Air_Mauritius-World.html,Wonderful Airlines,Date of travel: July 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
