Title,Image,Avatar_URL,crvsd,ui_header_link,default,phmbo,phmbo1,dmrsr,dmrsr2,dmrsr3,qwuub_URL,qwuub,tehyy,xcjrc,Rating
The tea cup I was given was markedly dirty with stains from previous use. The stewardess took long to notice as I explained to her that a cup with so much dirt needed replacement. My seat  had dry food stuck on it--something i wouldnt even on a bus or cheap train seat. An forgettable flight--albeit not in a good way.,,https://www.tripadvisor.com/Profile/Gabriel9431,Gabriel9431 wrote a review Apr 2017,Gabriel9431,"Stockholm, Sweden",252 contributions,54 helpful votes,Stockholm - Bamako,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r476052630-Royal_Air_Maroc-World.html,"Sub-average service, old aircraft ",Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"Food was ok, leg Space in business class ok as well ( boing 737). Only Maroc papers even on way back to Frankfurt, no on board entertainment! .However, the flight was 2 hours late, lounge in Casablanca so so...... They could not provide info and did not announce departure of connecting flight.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com/Profile/sushiDarmstadt,Sula wrote a review Apr 2017,Sula,Europe,1208 contributions,461 helpful votes,Frankfurt - Dakhla,International,Business Class,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r476048602-Royal_Air_Maroc-World.html,Not very reliable,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"We sat on the tarmac for 75 minutes in Barcelona without any announcement about why the flight was delayed. Upon arrival in Casablanca, we were put through a second security check. The metal detectors were not working and one guard was screening all the passengers while 3 guards sat around doing nothing. Finally, everybody on the Dakar flight was bumped to the front of the line, which caused a huge commotion among the passengers that had been waiting for so long. At one point, we thought that there was going to be a physical altercation. The guards continued to do nothing. Two very kind French passengers allowed us to move to the front of the line so that we could catch our connection. We were among the last 10 on the flight.

Flight from Casablanca to Dakar was very pleasant. My wife (24 weeks pregnant) was badly dehydrated by the time we boarded the plane. The flight attendants gave her a full bottle of water. Airplane was a spacious Boeing 767 with several empty seats.

Overall, Royal Air Maroc is a decent airline with reasonable prices. Unfortunately, almost all flights are routed through the Casablanca Airport, which should be shut down for inefficiency and mismanagement. I would fly the airline again but ONLY if I could avoid Casablanca.",https://media-cdn.tripadvisor.com/media/photo-t/18/67/14/5a/paul-h.jpg,https://www.tripadvisor.com/Profile/Deutschexpat3913,Deutschexpat3913 wrote a review Apr 2017,Deutschexpat3913,"Mittenwald, Germany",201 contributions,83 helpful votes,Barcelona - Dakar,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r474898384-Royal_Air_Maroc-World.html,Chaos,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_20
"Had to be one of the longest, most exhausting experiences flying. First off, the kiosk was not printing out my boarding pass. I had no baggage to check. And they made me wait on the line with everyone checking in luggage which took over an hour( when i literally only had 4 people in front of me). After that, we get to the boarding gate, and they make everyone step outside the area, only to wait online yet again so they can search thru every ones bags one by one. Waiting in line for another hour and a half or more. No explanation and extremely poor organization added to the time dragging on. We kept asking employees to explain, and no one could answer us.
Once we got on the plane, which was already boarding late. Bathroom line was very long, as there was only 1 bathroom on our area of the plane working, only to find out the flight attendant never checked the second bathroom until after we were all done and waited 20-30 mins in line, which was not in use, it just needed to be unlocked.
Shortage of food options, I do not eat red meat, and once they got to our row they told us they were out of chicken. I rang the notification for assistance from the flight attendant several times and not once did they come check.",,https://www.tripadvisor.com/Profile/rn00n,rn00n wrote a review Apr 2017,rn00n,"New York City, New York",1 contribution,2 helpful votes,Casablanca - New York City,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r474667571-Royal_Air_Maroc-World.html,Horrible experience,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"I was VERY apprehensive about booking with RAM after reading countless scathing reviews on this and other sites.  However, I'm happy to say that we had an excellent experience with this carrier.Granted, both our outbound and return flight were slightly delayed (less than 1 hr and 1.5hrs respectively), but otherwise we had no complaints.  Ground service was organized and friendly, in-flight service was timely and pleasant.  Food, leg room, entertainment (headrest TVs) and comfort were all typical.  We were provided with eye masks, socks, blankets and headphones.Many negative reviews highlighted issues with lost/ damaged baggage, so we opted for carry-on only.  We had 45L backpacks that fit very easily in the overhead compartments.No issues with on-line check-in while in Canada, but neither on-line or kiosk check-in would work while in Morocco.  Had to check in at airport.I would book with them again, but would stick to carry-on baggage only.",,https://www.tripadvisor.com/Profile/squicia,squicia wrote a review Apr 2017,squicia,"Kingston, Canada",58 contributions,27 helpful votes,Montreal - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r473476535-Royal_Air_Maroc-World.html,Apprehensive about RAM but pleasantly surprised!,Date of travel: March 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
First it was delayed twice from JFK. Was supposed to leave at 8 pm then they said 10 but in reality it left at midnight. Got to Casablanca at around 9 am to connect a flight to Marrakesh which they said would not be ready until 7 pm and that they had room for my travel companion but not me!We decided it would be faster to take a taxi but they gave us a 5 hour run around to intercept our luggage before it went to Marrakesh. My travel companion was even told it was forbidden for him to cross security! We finally got a decent agent who helped us getting our luggage back but he had also added that the 7 pm flight was cancelled without us even knowing! Disgusting airline! Not even the food in the fight was good!,https://media-cdn.tripadvisor.com/media/photo-t/15/fd/be/d9/caption.jpg,https://www.tripadvisor.com/Profile/syriannp,RC1976 wrote a review Apr 2017,RC1976,"Clifton, New Jersey",1 contribution,,New York City - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r473417555-Royal_Air_Maroc-World.html,Never Again,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Never have I been met with such rudeness from the ground staff, the lack of customer service is appalling. If I was traveling business I would have been annoyed but was traveling with my family. Which made it doubly hard to travel and was worried for their wellbeing. They treated us like animals. NEVER fly this line with children and certainly if you value your hard earned cash being respected and your basic human rights being upheld. DO NOT Book these Charalatans.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f4/d0/default-avatar-2020-33.jpg,https://www.tripadvisor.com/Profile/387jackf,Jack F wrote a review Apr 2017,Jack F,"Dublin, Ireland",14 contributions,29 helpful votes,Casablanca - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r473318870-Royal_Air_Maroc-World.html,Worst airline in the World.,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Air companies cannot change air flight time. People have agendas!!!
Don't do it!!! What's the problem with this simple stuff???",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f0/48/default-avatar-2020-15.jpg,https://www.tripadvisor.com/Profile/roberto_a_miranda,roberto_a_miranda wrote a review Apr 2017,roberto_a_miranda,"Sao Paulo, SP",20 contributions,22 helpful votes,Milan - Sao Paulo,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r473254693-Royal_Air_Maroc-World.html,Do not change flight time! NEVER!,Date of travel: April 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"This airline was efficient, friendly and clean. And the bonus was that we were fed an actually very delicious Moroccan meal during the flight! Wouldn't hesitate to use this airline again!",,https://www.tripadvisor.com/Profile/samergler,samergler wrote a review Apr 2017,samergler,"Edgewater, MD",33 contributions,15 helpful votes,Barcelona - Marrakech,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r472745517-Royal_Air_Maroc-World.html,Air travel like it used to be,Date of travel: March 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
In my head I expected a budget airline. But this was far from it. Spacious great food and amazing staff! I can't wait to fly with them again :),,https://www.tripadvisor.com/Profile/191amees,Amee S wrote a review Mar 2017,Amee S,"Leicester, United Kingdom",26 contributions,10 helpful votes,London - Agadir,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r471017303-Royal_Air_Maroc-World.html,Unexpectedly amazing!,Date of travel: March 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"I was flying from Venice to Casablanca, the service was very good, food as well, the stuff very polite and professional with a great smile.",,https://www.tripadvisor.com/Profile/barbara11m,barbara11m wrote a review Mar 2017,barbara11m,"Ljubljana, Slovenia",521 contributions,85 helpful votes,Venice - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r470064383-Royal_Air_Maroc-World.html,"Good service, nice stuff",Date of travel: October 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_50
"On February 15 I had a flight from Casablanca to London Heathrow. Checked in my luggage and seen it even on the carts outside when boarding the plane. Upon arrival in London, my luggage was not there. It got delivered 48 hours later, in the middle of the night (3AM) to my hotel. Actually what was delivered was a small amount of my dirty laundry i had in the bag. All other items, from shoes to T-Shirts, Jackets, Pants, shirts all was missing. Even medications I could not carry in my carry-on luggage went missing! Once reported to the airline finally about 3 weeks later I received an email with the request to provide all luggage tags, paperwork and invoices which I did 24 hours later. From this point on, the airline does not respond to any correspondence, phone calls are just being interrupted by hanging off on me etc. In 27 years of traveling throughout the world, I been never treated this poorly and ignored! I still trying to wage my options legally now in NY where this airline has a hub and see if I can obtain something against them! I can only warn anyone to travel with valuable clothing! This seems like organized theft and the airline does not care about! STAY AWAY FROM THIS AIRLINE!",https://media-cdn.tripadvisor.com/media/photo-t/08/73/e3/5b/franz-k.jpg,https://www.tripadvisor.com/Profile/FranzK451,Franz K wrote a review Mar 2017,Franz K,"Las Vegas, Nevada",181 contributions,146 helpful votes,Casablanca - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r469232783-Royal_Air_Maroc-World.html,The most ignorant and incompetent Airline in the world,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"I bought my ticket with the company and got a confirmation, receipt and e-ticket. When managing the booking on the website the status was confirmed. In other words, nothing to worry about. But suddenly, there was a day I got an email from PayPal saying that I was refunded. Zero notifications from the company and I didnt have any IDEA about what was going on. I called the Customer Support (Maroccian number, super expensive) to listen that it was an issue with my bank account. I got embaressed at the time and just accepted. Then, I came to an obvious conclusion that it was impossible to happen as the money was already debited from my account. Then, I called for a second time and after insisting a lot to understand what was going on the lady told me it was because I didnt send them my PayPal receipt and a copy of my passport and that now it was too late - I swear she said it was 'too late'. I realized they sent me an email in FRENCH saying that I had a deadline to send them the docs until 10th. On 16th I was notified about the refund!! Six days after my ticket being cancelled!! A week before my flight!!!

HONESTLY, avoid it AT-ALL!",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ed/ce/default-avatar-2020-7.jpg,https://www.tripadvisor.com/Profile/EvandroBLM,Evandro Martins wrote a review Mar 2017,Evandro Martins,,8 contributions,3 helpful votes,Paris - Sao Paulo,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r468007024-Royal_Air_Maroc-World.html,Refunded my ticket and cancelled with any notification one week before the fligth,Date of travel: March 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Booked a last minute flight to Madrid with less than 7 days notice.  RAM came up cheapest and had the best times that worked for my schedule.  It was not till later that I realized the horrific reviews that RAM had and wished I paid the extra, I was quite nervous!!!  Flying out from JFK to CMN basically matches other reviews of the airline.  Horrible service, flight attendants paid no attention and acted like they do not speak any English.  Inflight entertainment did not work. The flight attendants would ignore service calls.  I would have to walk to the back to request water, They would only give a little tiny cup.  When I reached CMN and connected to my MAD connection, I was surprised with the connection.  I felt the staff was trying hard to deliver good service.  They did struggle with language barrier, but were putting efforts always smiling and pleasant.  The return flights were also about the same, the staff tried hard and mostly pleasant.  Two common things about all the flights I flew with RAM was the food and lack of customer service at checkin and gates.  The food was quite horrible and limited. The food was prepared with to much salt.  Portions were tiny and not appetizing.  All flights had same boring selections, that would stink up the cabin when they started serving. The bread was always stale.  On the customer service during check in/ gate, they were rude, would not answer basic questions such as seat assignments.  At the gate finding a RAM representative was inpossible.   I did give the airline an average rating, because they did not loose my luggage, seems that with RAM it is quite common.  Hopefully this airline will get it together soon, my impression was that they are trying but not getting there. I did recently read that Qatar  Airways is possibly taking 30% stake in the Airline, hopefully they will help make improvements if that happens.  On a positive not if you do fly RAM you will get the same similar service that American Airlines delivers (if you can consider that positive).",,https://www.tripadvisor.com/Profile/njchris609,njchris609 wrote a review Mar 2017,njchris609,"Long Beach Island, New Jersey",1 contribution,1 helpful vote,New York City - Madrid,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r467040316-Royal_Air_Maroc-World.html,Not Horrible not good,Date of travel: March 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"I booked by telephone using my credit card.. Was told my booking was confirmed. When I got to the airport they did it has been cancelled because I had not sent copies of my passport and card. Of course, no one has ASKED for copies..oddly, the employees refused to look me in the eye and when in desperation I asked could I buy a new ticket, they said no - the flight was dull. In other words, they simply bumped people off he flight to male way for their friends...",,https://www.tripadvisor.com/Profile/Ursa387,Ursa387 wrote a review Mar 2017,Ursa387,"Stockholm, Sweden",41 contributions,113 helpful votes,Marrakech - Paris,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r466525316-Royal_Air_Maroc-World.html,Cancelled my booking without notice or reason,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"On February 26, 2017, my husband, my daughter and I were traveling back to Algiers via Casablanca from Marrakech.  Our Flight #AT402 was scheduled to leave at 9:00.  When we arrived at the airport at 7:00 a.m., we were informed that the flight was delayed to fog.  This was understandable as there was considerable fog at that time.  Two hours after the scheduled departure time, we were told by a gate agent that the plane would be there in 10 minutes.  Another hour passed....no word on the flight.  When I noticed that the flight had been removed from the board above the check-in desk, I inquired as to the status of the flight to Casablanca.  The gate agent responded, ""Cancelled""....no further explanation.  When I asked what we were supposed to do, he said ""a manager is coming"".  After another long waiting period, the manager arrived and we were told that we would be going by bus for a three-hour drive to Casablanca and that the bus was waiting at Arrivals.  Also, they would put us up in a hotel in Casablanca for the night.  With no explanation as to how to get back to arrivals, we headed back the way we came into the departure terminal.  At the bottom of the steps, a gentleman stopped us and after explaining our situation to him, he brought us back upstairs to the same gate we had just come from.  My husband explained to him again what we had been told by the manager.  He spoke with several employees and led us outside to an door which eventually led to Arrivals.  Once we found the bus(es), there was much confusion again as to the procedure to follow.  Some of the buses were designated for tour groups.  We eventually boarded a bus (small van) and were driven three and a half hours to the Casablanca airport.  When we arrived at the airport, the driver just put us out at the curb with our luggage...again no explanation as to what we were supposed to do.  So, we (along with four or five other vans of passengers) headed to the entrance of the airport.  We assumed at this point that we were to rebook a flight for the next day to Casablanca.  When we arrived at the Royal Air Maroc check-in desk, there was only one person who was capable of handling the situation.  Complaints were made by several of our fellow passengers, but they were told that only one agent had the ""code"".  Eventually, another window was opened and we were able to rebook our flight for the next day and were told to go to Accommodations to receive a hotel and food voucher.  Once that was accomplished, we headed outside to look for the hotel courtesy van.  A short ride to the Relax Hotel.  We were given two rooms - one for me and my husband, and one for our daughter.  In short, a terrible hotel....no towels in either room.  We asked for towels.  When they did not arrive by 11:00 p.m., we asked again....the desk clerk said ""you have already asked"" and just laughed.  The next morning (after it was too late to shower), a housekeeper knocked on the door and inquired about towels....she did not have any with her!  Dinner the night before was cold spaghetti, cold chicken slices and cold sausage links.  Breakfast was not much better.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/f2/11/default-avatar-2020-23.jpg,https://www.tripadvisor.com/Profile/_ptritley,_ptritley wrote a review Mar 2017,_ptritley,"Vero Beach, Florida",4 contributions,10 helpful votes,Marrakech - Casablanca,Domestic,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r465340720-Royal_Air_Maroc-World.html,Cancelled Flight,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"the services are definatelly in need of improvement and quality. Also the transit time are not good, we spend more hours waitin gin Casablanca than travelling",https://media-cdn.tripadvisor.com/media/photo-t/02/dd/a2/ec/avatar.jpg,https://www.tripadvisor.com/Profile/faticosta,faticosta wrote a review Mar 2017,faticosta,"Brufut, Gambia",34 contributions,9 helpful votes,Banjul - Lisbon,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r465281242-Royal_Air_Maroc-World.html,need improve quality services,Date of travel: December 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"Flew with RAM to Brazil and back with a stopover in Casablanca.
During my stopover in Casablanca -which was essentially a whole-day which allowed me to visit the city- I was provided with a hotel which was lacking quality (including cleanliness), including bad food options. However, I do not blame RAM for this as this is a nice service they provide free of charge. One can always arrange alternative options. I did not as my arrival was late at night but would consider doing so in the future.
Planes were comfortable, especially on the long-haul flights. The state of the planes on short-haul flights was subject to improvement.
I loved the fact they offer a decent food option on the short-haul flights, free of charge. Long haul food was also good apart from the second meal (breakfast) which was basically a plain sandwich.
Baggage allowance is generous (2pcs/per person in Y for long haul flights) and bags arrived in time.
Had no hassles nor problems with this company and would recommend flying with them. I have to admit, I might be a little bit overly positive due to the bad reviews one can find here on TripAdvisors due to which I expected the worst.
Points of improvement are surely there but there are companies way worse with a better reputation here on TA.",https://media-cdn.tripadvisor.com/media/photo-t/19/0f/4a/7e/pietertmp.jpg,https://www.tripadvisor.com/Profile/PieterTMP,PieterTMP wrote a review Mar 2017,PieterTMP,"Overpelt, Limburg, Belgium",250 contributions,47 helpful votes,Paris - Rio de Janeiro,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r465127827-Royal_Air_Maroc-World.html,Decent airline,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"These two flights on Royal Air Maroc were my first in many years. I flew from Beirut to Casablanca and return.
I flew economy as the difference in price between Business and Economy was too big of a difference.
The flight to Casablanca was one of the WORSE flights I had taken in my life!! The service was non-existent, the aircraft was old and in dire need of a major refurbishment and the on board food was mediocre!
We made the return flight 8 days later and this flight was fantastic! What a difference a professional crew makes to ones total enjoyment while flying at 36,000 feet! EVERYTHING was better!!",,https://www.tripadvisor.com/Profile/THOMASFROMDAMASCUS,THOMASFROMDAMASCUS wrote a review Mar 2017,THOMASFROMDAMASCUS,"Damascus, Syria",3503 contributions,687 helpful votes,Beirut - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r464140094-Royal_Air_Maroc-World.html,The flight to Casablanca was one of the WORSE flights I had taken in my life!!,Date of travel: December 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
The trip was boring because we had to go through Morocco thus spending more hours which were not worthwhile.,,https://www.tripadvisor.com/Profile/matommy2014,matommy2014 wrote a review Mar 2017,matommy2014,"Freetown, Sierra Leone",1 contribution,,Freetown - Banjul,Africa,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r463973254-Royal_Air_Maroc-World.html,Flight hours were too long,Date of travel: April 2016,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
Flight was okay until the plane could not land at Liberia airport due to foggy conditions. Looks like there is no contingency planning for such situations by the airline and no sharing with passengers on steps taken to get them a new flight. One of the flight attendant was also not very friendly under the trying conditions.,https://media-cdn.tripadvisor.com/media/photo-t/0e/8c/98/27/kaywa.jpg,https://www.tripadvisor.com/Profile/Kaywa,Kaywa wrote a review Feb 2017,Kaywa,"Accra, Ghana",36 contributions,56 helpful votes,Accra - Paris,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r463409208-Royal_Air_Maroc-World.html,Fair flight,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_30
"I have never flown on an airline where I had such a horrible experience.
Shocking service, rude staff.
After taking off 2 hours late, they added another flight in where we sat in our seats and staff vacuumed and cleaned around us. In flight entertainment didn't work for ages, customers rang the flight attendant button and staff turned them off to ignore customers.
They have no pride in their job or care for their customers. Spend the extra money and fly with ANYONE ELSE.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/ee/10/default-avatar-2020-8.jpg,https://www.tripadvisor.com/Profile/2590adrian,adrian wrote a review Feb 2017,adrian,"Melbourne, Australia",9 contributions,1 helpful vote,Rio de Janeiro - London,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r463120016-Royal_Air_Maroc-World.html,Why do I have to give one star? They deserve nothing,Date of travel: January 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"I recieved 2 emails, 3 days apart. First Royal Air Maroc cancelled the flight I had paid for that was outbound to France. My sister and I were forced to miss work as we were traveling to Europe for a cruise that could not be rescheduled. Not only did we miss income from work, but we had to pay more money to rebook our trains, travel arrangements and also a hotel for a day long layover.
They then emailed me for a 2nd time 3 days later. I was greeted with an email telling me my flight home was CANCELLED TOO!!! They asked if I could fly home early (which I could not since I was on a planned cruise). They then offered to send me home the next day. I was lucky enough to have to miss work AGAIN and pay for another hotel.
DO. NOT. WASTE. YOUR. MONEY. WITH. THIS. COMPANY!!!!! Just take the extra $50 and book elsewhere. You WILL regret it later. This is promise you.",https://media-cdn.tripadvisor.com/media/photo-o/09/23/e9/14/queenliz33.jpg,https://www.tripadvisor.com/Profile/lizo429,Liz O wrote a review Feb 2017,Liz O,,45 contributions,20 helpful votes,New York City - Marseille,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r462207931-Royal_Air_Maroc-World.html,They WILL CANCEL on you. Be warned and Prepared,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"Bought two tickets from JFK - Milan with an overnight layover in Casablanca to help combat jet lag. Tickets were extremely inexpensive ($500 RT in May). Called the reservations line to book as the online booking system wasn't working. Got berated by the agent and told that the JFK - CAS flight I wanted to book didn't exist. Rudely asked how I was going to pay for the hotel in Casablanca. Finally got the agent to give me the correct flight info. Was wary of the whole thing so booked with Expedia. Booked flights only to have both legs (outbound and return) modified with no protection even though JFK - CAS arrived into CAS after CAS - MXP flight departed. Return flight was changed and we were left with a 19 hour layover in CAS, again with no protection, and arriving back in NYC a day later than originally booked. Called Expedia who had to call RAM to get refund approval due to change in flights and inability of RAM to carry us to destination. RAM agent argued with Expedia agent and hung up on him. Will never book with this airline again.",,https://www.tripadvisor.com/Profile/JoshWall,JoshWall wrote a review Feb 2017,JoshWall,"New York City, New York",28 contributions,9 helpful votes,New York City - Milan,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r461865967-Royal_Air_Maroc-World.html,Buyer Beware,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
"After reading the reviews on here I was worried for months and months that our bags would get lost and never returned, that we would miss connecting flight due to delays, that the safe would be rude and ignorant, turns out I hadn't have to be worried at all!!! Both flights were on time and took off easily, staff was extremely pleasant and friendly and bags were there when we landed! Great flight, great price would definitely recommend!",,https://www.tripadvisor.com/Profile/kirsty190,Kirsty190 wrote a review Feb 2017,Kirsty190,"Queenstown, New Zealand",9 contributions,13 helpful votes,London - Rio de Janeiro,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r461713094-Royal_Air_Maroc-World.html,....,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I read lots of bad reviews about them, but my experience was good. Perhaps it was due to flying direct from Washington, DC to Casablanca and back.

The flight wasn't overcrowded and was comfortable. The provide a meal, a snack, sodas, water, coffee, and tea.

They have touch screen monitors with movies, shows, and games.

There are 2 things preventing a 5 start rating: (1) no WiFi and (2) the staff onboard are not attentive. They only serve the meal or snack. You will go hours without seeing them.",,https://www.tripadvisor.com/Profile/jeremyraybrown,Jeremy B wrote a review Feb 2017,Jeremy B,"Washington DC, District of Columbia",136 contributions,81 helpful votes,Washington DC - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r461532176-Royal_Air_Maroc-World.html,Better than USA airlines,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
"I haven't even flown with Royal Air Maroc and I'm already regretting buying a ticket with them. They have already changed my itinerary three times (flight times departing NYC, Casablanca, and Lisbon) and now I'm stuck with an itinerary that has longer, more inconvenient layovers than I wanted. They will not let me change my flight Casablanca - Lisbon even though there is an earlier one available. They did charge my credit card for the flight change though, so I get to dispute that.",https://media-cdn.tripadvisor.com/media/photo-t/1a/f6/e7/3d/default-avatar-2020-55.jpg,https://www.tripadvisor.com/Profile/AnnaG1589,Anna G wrote a review Feb 2017,Anna G,"Washington DC, District of Columbia",1 contribution,,New York City - Lisbon,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r460442765-Royal_Air_Maroc-World.html,Regret!,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_10
As a lesser known airline I did not expect much but I was pleasantly surprised. Seats were comfortable but a little short on leg room. Food was average but the fish looked dodgy. Food also had a Moroccan twist. I also liked the attempt on in flight entertainment with the overhead screens which had a How I met your mother episode.,https://media-cdn.tripadvisor.com/media/photo-t/1a/ec/c8/00/alex-c.jpg,https://www.tripadvisor.com/Profile/alexc109010,alexc109010 wrote a review Feb 2017,alexc109010,"London, United Kingdom",26 contributions,10 helpful votes,London - Casablanca,International,Economy,https://www.tripadvisor.com/ShowUserReviews-g1-d8729136-r460362872-Royal_Air_Maroc-World.html,Better than expected,Date of travel: February 2017,This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC. Tripadvisor performs checks on reviews.,ui_bubble_rating bubble_40
